19128,3
17867,1
12068,3
8550,3
92155,1
5269,1
55178,1
6869,1
17604,1
56706,1
3799,1
29396,1
10957,1
19591,1
80719,1
18888,1
3537,1
78271,1
11228,2
4461,1
51038,1
21880,1
23891,1
48012,1
53998,1
14083,1
67738,1
77786,1
41469,1
15140,1
5260,1
6262,1
63,44645
2850,96
635,1178
17369,2
1960,225
885,515
1724,20
26758,1
7044,1
1638,19
1898,9
11654,3
76330,1
27860,1
5835,2
31177,1
25323,1
65689,1
12002,1
8080,3
77378,1
8520,3
6510,2
90356,1
7492,1
12150,4
40877,1
20225,2
33792,2
12131,1
17450,2
2512,4
38613,1
41357,1
2587,2
4661,1
13479,2
68261,1
26040,1
5653,1
52990,1
13367,1
20652,1
24961,1
14509,1
4008,2
4845,2
25078,1
41200,2
56311,1
12383,1
9985,1
3193,2
2853,1
23641,1
5693,1
35430,1
17139,1
22174,1
25938,2
32364,2
75365,1
20838,1
11085,1
66939,1
3417,2
17215,1
15099,1
7976,1
21828,1
10312,1
395,15943
403,10177
779,282
1104,158
982,229
21665,1
16636,1
13561,1
8400,17
8626,1
1609,17
13218,1
41509,1
13090,2
5985,1
2498,7
1738,11
1926,20
62597,1
98750,1
22888,1
4140,2
2728,3
21059,1
88701,1
18200,4
35978,1
4894,1
4344,1
75644,1
6147,1
23198,1
19582,1
10573,1
23538,1
15021,1
6576,1
98964,1
10522,2
18434,1
10170,1
4752,2
20654,1
4224,1
3101,1
99517,1
77087,1
17832,1
16903,1
33701,1
9550,1
48672,1
13943,1
19574,1
19460,1
36692,1
64377,1
75864,1
10662,1
44361,1
57613,1
26797,1
41100,1
77460,1
5089,1
35469,1
37286,1
95709,1
98640,1
3126,1
459,2822
509,2474
2350,89
1625,168
34663,1
907,210
1094,74
10405,3
31555,1
1780,67
7200,44
2129,3
6200,26
4687,1
5915,1
34556,1
21182,1
2172,7
3633,1
15709,1
10400,10
18273,1
13750,6
5574,1
15561,1
22100,2
4062,1
60486,1
16350,1
16857,1
47661,1
19719,1
8120,2
12433,1
63194,1
32230,1
92456,1
63278,1
21391,1
7837,2
15880,1
4689,1
4794,2
42361,1
58833,1
23817,1
46731,1
4709,1
14761,1
10553,1
51581,1
39418,1
10132,1
42248,1
28803,1
3771,2
84786,1
3526,1
16931,1
25676,1
14994,1
23275,1
72401,1
18815,1
82156,1
62110,1
2839,1
12201,1
17061,1
14464,1
14859,1
93019,1
55551,1
26756,1
24148,1
102,68336
77,54973
361,10265
10,74251
589,1719
1755,73
848,421
12282,1
814,313
4761,1
1346,64
1970,33
1007,89
1098,104
1443,40
2230,17
1647,12
1825,55
2120,35
3745,8
1401,25
1459,30
2226,8
24519,1
24216,1
10440,2
4245,1
3343,1
11498,2
26661,1
6120,1
15488,1
1921,8
11529,1
35519,1
20692,1
22754,1
16542,1
2167,2
96412,1
17614,1
8728,2
40425,1
36884,1
95729,2
15298,1
33941,1
3787,2
39898,1
11443,1
13366,1
15141,2
10755,1
16938,1
58126,1
11908,1
5696,1
40805,1
75256,1
13041,1
15054,1
4734,1
32366,1
52205,1
9699,1
55293,1
5468,2
3597,1
41424,1
5781,1
5469,1
6272,1
22182,1
40045,1
658,755
2229,11
8860,1
1354,42
64766,1
1765,39
3375,47
1502,21
3850,40
83974,1
45330,1
12450,3
7440,5
86272,1
5008,1
10199,1
71771,1
3592,1
7125,4
3860,4
38572,2
7100,13
15521,1
2641,3
43385,1
16403,1
35048,1
73602,1
53887,1
2397,4
21560,1
55067,1
12624,1
89199,1
76261,1
86100,1
34105,1
15788,1
14369,1
14203,1
19692,1
10831,2
22001,1
6730,1
3031,1
35730,1
14201,1
14629,1
4673,2
87895,1
25800,2
61207,1
17670,1
23224,1
15261,1
37572,1
78118,1
39679,1
33957,1
98904,1
7536,1
17132,1
14559,1
50,98153
750,6588
771,259
951,202
1414,47
518,2659
1660,76
6184,2
1214,53
16084,1
36378,1
13505,1
3998,1
28914,1
4087,1
40652,1
14604,1
3518,3
2395,6
10086,2
4890,3
84434,1
3061,1
5669,2
2954,3
11673,1
12790,1
3168,4
33626,1
5860,1
2482,4
32646,1
83888,1
90000,1
22325,1
83937,1
88711,1
44284,1
21170,1
7320,1
19825,1
4722,2
33210,1
22921,1
2787,2
49750,1
4605,2
9793,1
7391,1
11691,1
14925,1
14844,1
10904,1
2431,1
18242,1
3467,1
57425,1
24180,1
6669,1
17893,1
9401,1
4805,1
75532,1
79328,1
8960,1
3644,1
25958,1
65809,1
27548,1
31940,1
29294,1
38326,1
404,12631
267,19854
293,18949
527,2039
3600,167
25170,1
58753,1
817,293
1102,86
1343,46
17343,1
5731,1
2671,3
4340,13
2012,5
2462,4
11200,11
1639,13
4947,1
9540,1
2290,16
10980,1
19725,2
15891,1
35230,1
30477,1
10176,1
3776,4
27375,1
3982,1
68022,1
27597,1
8379,1
20089,1
89566,1
13160,3
15606,1
22832,1
23372,1
93207,1
12439,1
15661,1
4759,1
21533,1
26270,1
19268,1
58201,1
53197,1
43789,1
23475,2
17292,1
13590,1
9634,1
8802,1
7376,1
87789,1
24034,1
75326,1
4052,1
18427,1
16590,1
24746,1
39020,1
42059,1
45,44285
938,604
569,1635
769,380
1333,52
793,311
977,182
1715,85
99987,1
20248,1
1611,12
1442,39
26545,1
2091,5
1704,14
93000,1
2788,2
21747,2
12892,1
3131,3
38899,1
10978,1
6150,11
2608,9
5725,4
19233,1
2309,4
15707,1
50696,1
8635,1
3190,5
6535,1
23370,1
71253,1
16035,1
14581,1
10080,3
12093,2
31691,1
26537,1
3618,1
97037,1
6136,1
3724,2
4168,1
12560,1
87376,1
3014,3
16644,1
8232,1
91739,1
22531,2
11420,1
8233,1
44110,1
76727,1
19795,2
81285,1
14960,1
13241,1
85702,1
31935,1
25697,1
64810,1
7840,2
8062,1
21127,2
11754,1
13731,1
14063,1
31048,1
42431,1
83282,1
37692,1
10302,1
4491,2
216,46985
1039,117
759,374
1320,532
1110,267
952,284
1667,18
812,406
11088,1
71954,1
3640,29
4670,1
15420,2
4456,1
8580,4
14303,1
6187,1
6640,5
36021,1
10095,1
2553,3
18280,3
7211,2
88352,1
25295,1
7951,1
15933,1
3646,2
30732,2
97546,1
7002,1
12825,1
43920,1
79149,1
37562,1
13770,1
4579,1
52051,1
35874,1
15033,1
14299,2
43400,1
99619,1
13080,1
18229,2
14673,1
48103,1
3182,3
77970,1
33144,1
56304,1
60473,1
4395,1
43576,1
4496,1
19830,1
16195,1
97030,1
58387,1
50800,1
62513,1
2986,2
96616,1
83956,1
10972,1
47347,1
99614,1
4442,1
10858,1
17175,1
84085,1
28208,1
261,24329
320,36921
38,25619
418,2403
1655,32
1405,44
1325,198
946,164
1447,34
34841,1
16083,1
2719,9
9600,18
1809,10
4763,3
3414,1
1864,16
11473,1
1918,37
4525,4
7510,2
92316,1
19080,1
36350,1
12660,2
2737,5
43437,1
7674,2
4643,1
16870,1
10710,5
13852,1
40597,1
2722,3
7963,1
6225,3
80838,1
45500,1
3462,3
13061,1
2793,5
26908,2
20400,3
75750,1
43191,1
2952,3
53386,1
94646,1
10359,1
53469,2
9620,1
2889,2
12963,1
16286,1
81877,1
44919,1
11362,1
43509,1
6977,1
2679,2
4138,1
22013,1
16976,1
27300,1
40229,1
5402,1
97542,1
95836,1
26174,1
11544,1
20586,1
21493,1
18940,1
11305,1
92117,1
82,57771
181,41512
249,23242
364,12197
510,4362
1760,226
4100,55
12746,1
88500,1
14050,1
43356,1
2568,7
1671,10
11049,2
35869,1
4225,16
12224,1
5138,4
55772,2
2901,2
41861,1
21237,2
9950,4
2311,4
2251,1
8110,1
22900,2
14835,2
14907,3
9685,1
4503,2
89224,1
2378,4
82953,1
29516,1
14950,2
13103,1
99331,1
39209,1
13999,1
16385,2
27235,1
15768,1
19400,2
60018,1
3070,1
4439,1
61600,1
88934,1
4370,2
95144,1
84716,1
2992,2
2452,1
4586,1
6320,1
45340,1
24073,1
5996,2
20870,1
18957,1
25999,1
4148,1
99167,1
22103,1
12614,1
24362,1
85194,1
167,56449
288,26707
23800,4
394,13491
703,651
576,2602
945,711
3480,17
5705,2
1049,63
15000,72
20259,2
89745,1
3478,4
2055,13
1893,17
11300,9
5280,4
6769,1
1705,33
3215,3
3935,6
11649,1
50440,1
3760,6
28183,1
27963,1
27500,3
2958,4
77396,1
38686,1
23075,2
79783,1
40980,1
11852,1
11850,6
12670,2
55552,1
67396,1
24394,1
28516,1
6613,1
10361,1
35295,1
4473,1
3297,1
26560,1
21062,1
7409,1
58274,1
67000,1
41256,1
38619,1
21741,1
18785,3
45354,1
58206,1
5262,2
90453,1
6353,1
16268,1
74998,1
37520,1
26658,1
5366,1
37567,1
44509,1
40174,1
13797,1
3044,1
12997,1
23677,1
20686,1
11431,1
14226,1
73280,1
4630,1
240,63955
80,99919
289,17520
356,17041
889,261
1916,15
1389,37
1528,43
9440,2
3185,13
1987,14
3492,2
2902,2
2540,15
4790,1
5460,8
3016,1
12714,1
72001,1
3590,2
22503,1
2980,4
48061,1
3278,3
93764,1
10700,10
6525,2
15192,2
45600,1
35684,1
15168,1
20361,2
32064,1
98853,1
30956,1
3486,2
75601,1
30160,1
57000,3
24675,1
13198,1
22466,1
53031,1
19315,1
11472,1
57853,2
11198,1
14304,1
24005,1
3551,2
31536,1
63072,1
58766,1
18016,1
15528,1
41130,1
72818,1
94805,1
23620,1
59119,1
96669,1
57129,1
7849,1
10594,2
83005,1
85089,1
9145,1
10860,1
92668,1
18347,1
20258,1
30819,1
9955,1
11576,1
28167,1
16106,1
95528,1
73,46184
245,42813
25,60653
427,2011
591,1300
816,426
763,334
1147,63
3616,1
4270,10
1923,15
10005,2
96045,1
1484,41
28400,4
9150,2
15165,2
8750,7
2316,9
2112,10
2596,5
2270,18
81770,1
23376,1
9635,1
75281,1
17309,1
81316,1
36772,1
17814,1
5201,1
12218,2
83700,1
95865,1
2254,6
3318,1
7900,7
14133,1
91718,1
23355,1
5108,1
4193,2
20770,1
15489,2
2114,6
2578,2
10454,3
25477,1
14329,1
13638,1
4463,6
2672,1
70233,1
97380,1
12774,1
12570,1
28851,1
21516,1
8070,1
41027,1
13223,1
5020,2
2928,3
52821,1
16638,1
51360,1
3217,2
26580,1
13979,1
3851,1
36095,1
237,26946
113,69728
1543,14
895,447
1421,55
13600,8
1941,6
97586,1
1368,67
1126,52
26250,4
2858,1
1492,43
9375,6
69046,1
3438,4
1556,37
81371,1
2321,2
43579,1
9800,9
3508,1
25657,1
18623,1
15389,1
5154,1
16812,1
6545,3
3510,15
19981,2
2033,4
5794,1
64315,1
2648,3
27087,1
27972,1
3461,1
66818,1
3719,1
43104,1
15020,1
88917,1
25882,1
2539,5
15019,1
12720,2
50500,1
18736,1
9688,1
18946,1
8633,1
3205,3
36937,1
10731,1
5710,1
28521,1
15418,1
14636,1
37278,1
19544,1
27097,1
10174,2
23996,1
94277,1
24743,1
38560,1
80263,1
12411,1
29833,1
40674,1
66161,1
51508,1
10233,1
19894,1
43391,1
72090,1
58915,1
23127,1
9020,1
645,1660
795,676
1213,55
5850,16
9750,16
10087,2
1419,19
4082,2
57719,2
90098,1
5350,10
37241,1
10631,1
64959,1
5267,1
92923,1
36526,1
23276,1
65510,1
61782,1
23195,1
55978,1
13618,1
22523,1
3994,2
88219,1
9829,1
10355,2
25875,1
89559,1
50302,1
11938,1
95922,1
23504,1
8295,2
15683,1
89875,1
13337,1
2552,3
17289,1
50390,1
29380,1
10125,4
40993,1
12154,2
16267,1
30129,1
28646,1
17235,1
74213,1
78791,1
11720,1
51113,1
25940,1
44287,1
34196,1
24592,1
3974,1
18098,1
24,14687
160,98185
893,360
3290,10
1103,144
1071,87
1078,110
818,304
4915,1
1501,14
16231,1
1558,36
18000,32
73962,1
37501,1
5027,2
44363,1
4891,5
8125,5
3153,10
34027,1
4055,3
16730,2
3899,1
13274,1
14480,2
4278,2
82201,1
3365,3
15486,1
46754,1
12048,1
3337,2
11681,2
56306,1
3801,1
93509,1
21347,1
79809,1
4819,1
37039,1
84787,1
18226,1
77351,1
7013,2
24496,1
15490,1
13149,1
92412,1
85380,1
57666,1
16194,1
19926,1
23243,1
5958,1
16993,1
21865,1
45170,1
39382,1
25677,1
70,75169
408,13573
921,190
1479,38
1003,78
1454,36
4400,57
90726,1
1709,12
2260,22
3437,1
80065,2
2715,11
1897,13
26892,1
6923,1
10750,5
12156,1
3755,3
19563,1
22954,1
11772,1
23273,1
2846,5
84333,2
4970,3
88706,1
32048,1
42898,1
42752,1
2234,5
96984,1
73901,1
3842,1
3035,5
78518,1
6012,2
41600,1
3096,1
96531,1
95890,1
3219,1
3693,6
43230,1
4099,1
9024,1
5762,2
15706,1
44652,1
78831,1
24291,1
39577,1
20745,1
27520,1
9227,1
98895,1
121,58116
62,45580
125,93610
396,14370
730,1326
1907,16
1799,12
1453,40
5904,2
19900,1
2075,32
4250,53
3265,4
28637,1
46350,1
92169,1
2505,5
1912,26
16440,1
11101,2
4880,8
9310,3
11579,1
15310,1
11495,1
33576,1
3560,6
3267,3
80835,1
3909,1
5635,2
3580,2
3678,2
2551,7
57794,1
11820,1
2529,2
7263,1
19785,2
74863,1
97468,1
43180,1
33502,1
35604,1
4332,1
64813,1
43956,1
27451,1
72446,1
40205,1
60845,1
79036,1
70578,1
6380,1
8331,1
25577,1
3091,1
12397,1
74843,1
15732,1
97414,1
22717,1
4432,1
15734,1
86844,1
46319,1
37527,1
15293,1
20119,1
3906,1
13042,1
53442,1
13625,1
33662,1
480,9498
351,11147
156,58153
2050,82
1853,22
7700,19
12684,1
1592,20
6870,3
1666,15
14459,1
76972,1
16607,1
3591,2
90750,1
19700,1
72338,1
21609,1
21600,2
12369,1
82892,1
54581,1
2878,3
4704,1
3391,1
16620,1
16642,1
16785,2
2812,3
70000,4
34013,1
7121,1
70551,1
34798,1
57601,2
4938,1
76396,1
39134,1
5313,1
30842,1
8540,2
8875,2
72742,1
22654,1
9506,1
4590,1
46134,1
89775,2
39847,1
14390,1
10159,1
17248,1
63750,1
80025,1
41073,1
3576,1
90827,1
85423,2
29087,1
17684,1
4067,1
17717,2
57702,1
19578,1
8810,1
18592,1
44310,1
23407,1
76130,1
143,65866
219,33162
697,839
967,205
1610,175
1083,74
74936,1
1099,116
1336,84
1679,16
2408,3
23412,1
4951,2
3530,4
4705,1
23045,1
53298,1
11551,1
2207,5
2820,15
17835,5
15773,1
9682,1
19590,2
13631,1
71108,1
8064,1
4069,3
27774,1
48817,1
14298,1
15121,1
13425,1
44701,2
39391,1
7673,1
10718,1
37741,1
10595,1
10320,1
7252,1
5253,1
15122,2
3828,1
13043,1
18682,1
79177,1
50236,1
6643,1
15233,1
53195,1
13436,1
15677,1
54571,1
92634,1
17364,1
21438,1
61426,1
26146,1
19477,1
66117,1
23221,1
11712,1
29548,1
10153,1
29126,1
16848,1
11012,1
21889,1
31246,1
93914,1
411,7411
968,460
95,76457
477,2429
740,1779
482,2332
1740,113
6000,210
1687,18
1423,36
69286,2
11077,1
2145,38
1784,12
25403,2
3868,4
2009,6
2123,13
12835,1
10880,2
4825,6
41961,1
6290,3
4533,1
15810,2
42719,1
24421,1
2359,10
51222,1
40358,1
79868,2
2217,5
2669,3
10920,3
42216,1
43404,1
20749,2
2133,4
28919,1
11843,1
25568,1
29410,1
11653,1
17826,1
12497,2
14498,1
5872,1
37258,1
10066,1
12610,3
25950,1
47221,1
4493,1
50215,1
14485,1
4913,2
40806,1
16304,1
5045,1
13666,1
18179,1
4063,1
14368,1
9085,1
91496,1
50442,1
19071,1
19682,1
27932,1
22792,1
19491,1
40502,1
226,32956
29,15587
390,21081
651,563
741,471
1570,42
789,257
1439,32
34506,1
2860,34
1038,101
19258,1
22556,1
40401,1
2453,5
2165,12
15126,1
22575,1
9975,1
2139,7
16205,1
2948,3
10763,2
19302,2
5368,1
10603,1
63375,1
5498,1
2541,4
17640,1
10059,1
5888,2
40627,1
4499,1
84257,1
9257,1
5672,2
3288,2
58358,1
20777,1
4563,2
70464,1
60825,1
37600,2
32620,1
32978,1
3136,3
58441,1
71563,1
15699,1
86257,1
54352,1
3848,2
40771,1
92336,1
97659,1
71691,1
18231,1
49337,1
5312,1
33305,1
99042,1
30005,1
19096,1
24851,1
24058,1
528,3179
558,1823
526,1629
464,4102
1221,55
6875,3
1289,33
91852,1
2125,28
2291,3
14270,1
37726,1
2749,3
95833,1
17000,19
9248,1
9970,1
11167,1
2981,6
34628,2
98206,1
11216,1
20327,1
18164,2
78393,1
3845,1
7716,1
20037,1
20849,1
3911,1
19977,1
4098,1
3177,1
12215,1
6725,1
26850,1
39976,1
11060,2
20246,1
5475,2
10360,1
3322,1
10848,1
15824,1
3189,1
39695,1
18913,1
9531,1
22098,1
16397,1
16468,1
69627,1
12180,2
28072,1
95563,1
41671,1
68421,1
15136,1
54617,1
36196,1
80155,1
16151,1
18579,1
214,39217
710,1632
21,12175
653,726
22712,1
1393,37
65828,1
1587,18
9200,15
2201,4
18263,1
1514,17
1801,8
1523,39
3599,3
4678,1
1177,67
28267,2
1409,18
13953,1
24604,1
2074,4
55402,1
5290,2
1578,15
14321,2
14175,6
4691,2
5185,3
3713,9
2636,4
73718,1
95414,1
20707,2
2708,3
36300,4
33633,1
36370,1
24003,1
13196,1
16004,1
13790,1
16260,1
12938,1
4566,2
92028,1
60894,1
12563,1
3253,3
20990,1
12551,1
99510,1
6487,1
3847,2
38596,1
84551,1
36681,1
5830,1
61055,1
11366,1
61666,1
22143,1
98929,1
92454,1
11265,1
62166,1
20536,1
30907,1
64611,1
26798,1
19895,1
33720,1
56320,1
63041,1
22720,1
6845,1
44395,1
323,15636
550,7362
1079,113
1548,22
2250,287
1153,67
60784,1
1345,89
1283,61
1552,24
1465,71
18625,1
1648,22
1327,50
3246,4
1911,19
14750,2
86621,1
21469,2
77121,1
2843,5
8175,3
2955,3
3872,2
21241,1
2922,2
5093,1
98320,1
9656,2
16152,2
57791,1
10997,1
3165,6
96757,1
22436,1
40000,9
2868,4
95727,1
20143,2
2544,2
2116,4
8545,1
3303,2
18341,1
17794,1
24800,2
24988,1
93500,1
13822,1
99559,1
19312,1
44963,1
14286,1
71621,1
59352,1
9089,1
79408,1
10545,1
8060,2
8748,1
31454,1
4972,1
56440,1
4406,1
42126,1
352,17736
338,15886
335,16805
492,3157
2870,31
941,192
798,395
866,272
1179,51
2300,255
1337,50
1239,58
89187,1
11360,3
11319,2
2426,5
13174,1
56129,1
23500,3
95093,1
13769,1
12646,2
5390,4
15320,1
3547,2
4664,1
7630,1
2943,3
5601,1
56126,1
10674,1
14491,1
3063,3
12130,3
2178,8
5686,1
10450,1
3385,2
3459,1
85826,1
3775,4
73206,1
17372,1
5085,2
14995,1
66223,1
53000,2
17134,1
13463,1
20072,1
16951,1
20605,1
3477,2
3869,1
13762,1
11791,1
95174,1
4117,1
12071,1
64238,1
15805,1
14919,1
98653,1
14920,1
32872,1
17280,1
16472,1
15052,1
17540,1
64417,1
98,73291
195,51754
256,31117
2016,8
714,608
933,210
1131,83
1450,490
1257,70
678,643
2100,519
1042,89
1140,388
1308,64
911,207
2274,5
1185,178
1348,119
1604,10
10989,1
1602,12
3275,12
4275,20
1364,39
1936,15
2330,20
2615,9
11154,1
3094,1
11510,3
93830,1
6633,1
29118,1
3507,2
20878,1
39988,1
5810,2
15417,1
86826,1
8139,1
55041,1
86749,1
34018,1
41935,1
13866,1
32916,1
19098,1
9530,1
23356,1
44212,1
85755,1
22200,3
30172,1
37121,1
62062,1
24449,1
12816,1
4723,1
52004,1
11433,1
38100,1
14934,1
80859,1
36256,1
11465,1
66790,1
4582,1
70682,1
75556,1
21410,1
16555,1
16737,1
287,17078
490,5057
345,15654
595,2770
1188,124
1168,105
1524,23
52526,1
15500,17
9054,1
1832,26
21539,2
10825,2
17480,1
38948,1
2573,6
2285,13
48526,1
2130,21
1792,19
12907,1
13245,1
15802,1
44775,1
2435,8
4908,1
91031,1
25490,1
3820,6
38952,1
37842,2
23614,1
7326,1
21583,1
60468,1
24938,1
3627,1
79157,1
63206,1
7175,2
39901,1
16919,1
44745,1
5812,2
11427,1
5126,1
6950,2
26374,1
75609,1
40201,1
3466,1
31471,1
41663,1
19257,1
76985,1
46520,1
53619,1
76643,1
4501,1
49315,1
72465,1
42383,1
45473,1
66867,1
22702,1
77692,1
17421,1
38189,1
44242,1
1637,18
752,604
790,800
1173,103
828,385
1631,47
1593,37
1920,221
1767,16
1782,16
20300,2
3255,14
767,334
15610,1
2744,2
40170,1
10384,1
2216,7
3731,1
24256,1
19095,1
22528,1
12800,8
42047,1
29672,2
10069,2
36749,1
12764,1
86118,1
14029,1
38571,1
76398,1
48203,1
56506,1
5340,1
18542,2
2327,5
10985,2
2314,3
16132,1
44708,1
12380,1
48056,1
72933,1
12669,1
4619,2
9520,1
2533,2
11952,1
4385,3
19625,1
3767,1
15771,1
93972,1
41516,2
15715,1
49556,1
2472,2
22537,2
5567,1
21100,1
40346,1
34428,1
3569,1
7345,1
4815,1
71810,1
54400,1
3877,1
3004,1
6969,1
11783,1
39129,1
11910,1
50295,1
4696,1
91207,1
71644,1
46768,1
59981,1
12010,1
24434,1
41899,1
17605,1
863,593
1150,688
1319,44
1995,110
94825,1
990,916
1053,76
809,263
1284,70
12557,1
1203,90
14352,1
11000,42
40198,2
49732,1
13933,1
14667,2
1712,19
2352,4
10401,3
70214,1
2389,2
25860,2
3641,1
1562,18
5454,1
2132,2
9556,1
46226,1
3009,1
6796,1
81407,1
41049,1
19847,1
62900,1
13913,1
14740,2
55207,1
3945,2
74582,1
1844,7
11803,1
67785,1
11848,1
34696,1
3521,3
30814,1
28488,1
16238,1
24271,1
13854,1
36872,1
12510,1
13476,2
75537,1
27960,1
14953,2
44785,1
78306,1
99508,1
18389,1
27901,1
18997,2
8448,1
12017,1
48643,1
69913,1
12976,1
21152,1
27360,1
7395,1
4005,1
3979,1
4072,1
96517,1
5240,1
90,91373
60,84769
32,21492
371,10668
1115,137
622,1555
1931,35
2450,164
3804,1
1014,92
2960,14
7282,2
22719,1
3081,3
12810,2
4050,20
14756,1
3525,10
3738,6
1937,12
3237,1
10118,2
2927,2
47203,1
2152,7
4835,1
15250,2
53292,1
65521,1
7525,2
43397,1
96493,1
93619,1
49682,1
9705,1
20111,1
3553,1
76226,1
19941,1
43780,1
13924,1
5310,2
27892,2
12426,1
19208,1
12699,1
19691,1
8386,1
27322,1
2098,4
77837,1
43395,1
80573,1
3684,2
22496,1
13548,1
6259,1
33601,1
36075,1
10704,2
30760,1
11515,3
90045,1
10622,1
43198,1
84865,1
19896,1
4241,1
33422,1
90080,1
72838,1
11563,1
382,10551
75,91167
630,2346
621,1418
469,2413
786,329
1027,84
36280,1
2088,10
1282,36
1919,13
40830,1
2195,8
39979,1
88301,1
25550,1
24459,1
29865,1
70318,1
3268,3
2441,6
2491,2
73483,2
10178,1
15340,1
14805,1
23074,1
43321,1
3896,1
26094,1
37535,1
13962,1
53807,1
70900,1
23791,1
29514,1
14460,2
35309,1
11970,1
82292,1
43105,1
3311,1
40342,1
28074,1
20701,1
8307,1
41504,1
11017,1
10284,2
5783,1
27215,1
21728,1
13608,1
39581,1
10805,1
8814,1
4853,2
45698,1
5855,2
23782,1
13184,1
15182,1
96764,1
13522,1
65337,1
23579,1
62007,1
18157,1
53324,1
12099,1
18951,1
17181,1
7848,1
18276,1
203,37765
265,33927
221,36862
662,599
457,2283
640,3640
2634,3
2317,3
1668,18
835,486
2460,34
782,316
1515,55
1906,6
21000,17
1237,72
14858,1
46000,2
1895,29
5483,1
2530,9
3396,1
13920,3
5175,8
2421,6
21500,2
27270,2
13164,1
5395,1
15278,1
10568,2
52495,1
5184,1
27040,1
27121,1
51516,1
17426,1
2806,1
8100,17
18477,1
14269,1
12990,1
3540,7
36914,1
3781,1
44303,1
3788,3
8525,1
43324,1
14400,5
16705,2
3493,2
10030,2
6983,1
33161,1
2508,2
3082,1
24316,2
50195,1
40322,1
11480,1
25634,1
47216,1
6968,1
11505,1
19006,1
15487,1
13181,1
92122,1
85824,1
42629,1
18714,1
25255,1
36896,1
19447,1
95613,1
28624,1
49574,1
10844,1
20139,1
45404,1
23089,1
151,50302
141,51672
341,10660
414,9910
433,1736
608,2915
712,1277
724,733
2160,57
899,264
1579,18
859,191
1471,21
36202,1
1532,21
5046,1
36757,1
16100,5
4410,11
3992,6
4516,1
29500,3
1915,24
72616,1
33587,1
4170,3
92715,1
14267,1
2154,5
22538,1
12718,1
14758,1
3338,10
37320,1
13294,1
2594,2
75065,1
4746,1
14612,1
2061,4
52774,1
19829,1
41635,1
13550,2
37635,1
10692,2
96131,1
46930,1
50622,1
11220,1
2432,2
15341,1
11726,1
23328,1
80710,1
32207,1
20964,1
45305,1
44960,1
70728,1
87658,1
23330,1
35202,2
22423,1
12642,1
4306,1
17920,1
9557,1
334,13378
592,2802
1547,13
801,394
1440,607
943,263
751,285
1023,69
1909,13
953,206
978,237
1043,91
1577,15
81364,1
25700,3
24626,1
4675,2
8600,9
13167,2
94538,1
13950,2
2670,8
20987,1
5438,2
33279,1
21228,1
65334,2
4081,1
22827,1
35468,1
34163,1
11464,1
21297,1
34840,1
36148,1
19424,1
82674,1
39874,1
37279,1
50439,1
95867,1
80794,1
94940,1
27900,1
3565,2
28190,1
14857,1
21963,1
3143,1
5650,4
62316,1
36497,1
12272,1
5747,1
29686,1
46958,1
54168,1
3532,1
22292,1
29883,1
2592,2
80851,1
57456,1
43840,1
4834,2
83365,1
74649,1
3494,1
18204,1
40227,1
26524,1
24056,1
46029,1
42085,1
35867,1
12634,1
200,127765
145,71135
376,12348
680,3537
272,27917
488,4617
515,3279
2660,57
735,1253
2710,11
1383,55
2550,100
2043,9
1511,20
11565,1
35434,1
22837,1
1622,20
1707,11
55000,2
5623,2
4975,7
24500,4
16654,1
16248,2
3594,1
22314,1
2562,3
4990,4
2503,7
55800,1
3487,2
2372,6
11751,2
71686,1
5910,2
30359,1
3722,1
57476,1
6682,1
9170,1
29187,1
55754,1
2747,2
93638,1
7413,1
15799,1
31488,2
17875,2
22680,1
18928,1
2978,1
80299,1
5248,1
29696,1
9761,1
45760,1
3614,2
81135,1
83322,1
5484,1
29680,1
23855,1
15211,2
72496,1
30414,1
81473,1
22272,1
99083,1
4287,1
44500,1
4358,1
10593,1
4963,1
28080,1
9572,1
58407,1
13593,1
17827,1
56,44579
109,58621
254,25157
378,12502
487,2242
940,958
639,749
1980,109
1040,1102
2093,9
2510,9
1617,19
5550,13
4750,41
1883,8
2795,23
27933,1
78005,1
11270,2
4540,1
1726,9
9260,1
23586,1
17298,2
10055,2
19812,1
86880,1
28725,2
94861,1
14910,2
6684,1
4922,1
44800,1
5051,1
2283,3
62278,1
6228,1
20914,1
86258,1
2604,3
27924,1
37598,1
24240,2
23023,1
73400,1
17590,1
30600,1
84732,1
25195,1
17661,1
40593,1
74192,1
21933,1
11533,1
37907,1
11285,1
25354,1
16249,1
29614,1
89764,1
40415,1
98899,1
61843,1
13649,1
18846,1
29581,1
20486,1
65994,1
12939,1
213,32609
228,40987
534,2858
655,1117
478,2450
997,222
12657,2
1585,30
2765,17
1149,74
2506,6
2233,7
77933,1
1446,43
32718,2
3019,2
1854,11
10370,1
13490,1
24161,1
1686,13
17050,2
11859,1
15675,1
2253,6
47981,1
9965,3
8841,2
13673,1
1623,17
2427,5
8240,3
10231,1
85609,1
99422,1
57155,1
3957,1
41512,1
62755,1
3603,3
31515,2
4492,2
11521,2
14820,2
43348,1
75573,1
26369,1
11413,1
39250,1
92765,1
17905,1
37390,1
11245,2
58693,1
28211,1
54593,1
5842,2
4298,1
84804,1
16225,1
7071,1
40181,1
12128,1
16482,1
58383,1
18670,1
41493,1
5604,1
28230,1
17256,1
303,15219
574,1723
426,2186
